PEER NGA STRONG MOTION DATABASE RECORD
FRIULI, ITALY 05/06/76 2000, TOLMEZZO, 000                                      
ACCELERATION TIME HISTORY IN UNITS OF G
# 7269    0.0050    NPTS, DT
time	acc
22.4349999999998	2.57E-03
22.4399999999998	2.99E-03
22.4449999999998	3.28E-03
22.4499999999998	3.56E-03
22.4549999999998	3.92E-03
22.4599999999998	4.13E-03
22.4649999999998	4.21E-03
22.4699999999998	4.14E-03
22.4749999999998	3.91E-03
22.4799999999998	3.66E-03
22.4849999999998	3.40E-03
22.4899999999998	3.04E-03
22.4949999999998	2.47E-03
22.4999999999998	1.71E-03
22.5049999999998	8.41E-04
22.5099999999998	-1.68E-04
22.5149999999998	-1.25E-03
22.5199999999998	-2.26E-03
22.5249999999998	-3.01E-03
22.5299999999998	-3.55E-03
22.5349999999998	-4.06E-03
22.5399999999998	-4.41E-03
22.5449999999998	-4.58E-03
22.5499999999998	-4.75E-03
22.5549999999998	-4.95E-03
22.5599999999998	-5.06E-03
22.5649999999998	-4.94E-03
22.5699999999998	-4.72E-03
22.5749999999998	-4.54E-03
22.5799999999998	-4.51E-03
22.5849999999998	-4.59E-03
22.5899999999998	-4.71E-03
22.5949999999998	-5.00E-03
22.5999999999998	-5.38E-03
22.6049999999998	-5.85E-03
22.6099999999998	-6.42E-03
22.6149999999998	-7.03E-03
22.6199999999998	-7.62E-03
22.6249999999998	-8.04E-03
22.6299999999998	-8.31E-03
22.6349999999998	-8.31E-03
22.6399999999998	-8.03E-03
22.6449999999998	-7.65E-03
22.6499999999998	-7.20E-03
22.6549999999998	-6.71E-03
22.6599999999998	-6.14E-03
22.6649999999998	-5.41E-03
22.6699999999998	-4.56E-03
22.6749999999998	-3.67E-03
22.6799999999998	-2.83E-03
22.6849999999998	-2.21E-03
22.6899999999998	-1.88E-03
22.6949999999998	-1.74E-03
22.6999999999998	-1.85E-03
22.7049999999998	-2.23E-03
22.7099999999998	-2.87E-03
22.7149999999998	-3.71E-03
22.7199999999998	-4.56E-03
22.7249999999998	-5.27E-03
22.7299999999998	-5.83E-03
22.7349999999998	-6.18E-03
22.7399999999998	-6.23E-03
22.7449999999998	-6.01E-03
22.7499999999998	-5.57E-03
22.7549999999998	-4.92E-03
22.7599999999998	-4.15E-03
22.7649999999998	-3.44E-03
22.7699999999998	-2.90E-03
22.7749999999998	-2.50E-03
22.7799999999998	-2.43E-03
22.7849999999998	-2.75E-03
22.7899999999997	-3.17E-03
22.7949999999997	-3.48E-03
22.7999999999997	-3.69E-03
22.8049999999997	-3.91E-03
22.8099999999997	-4.10E-03
22.8149999999997	-4.19E-03
22.8199999999997	-4.07E-03
22.8249999999997	-3.69E-03
22.8299999999997	-3.30E-03
22.8349999999997	-3.07E-03
22.8399999999997	-2.98E-03
22.8449999999997	-2.88E-03
22.8499999999997	-2.61E-03
22.8549999999997	-2.32E-03
22.8599999999997	-2.27E-03
22.8649999999997	-2.49E-03
22.8699999999997	-2.82E-03
22.8749999999997	-3.12E-03
22.8799999999997	-3.48E-03
22.8849999999997	-3.94E-03
22.8899999999997	-4.36E-03
22.8949999999997	-4.72E-03
22.8999999999997	-4.89E-03
22.9049999999997	-4.78E-03
22.9099999999997	-4.56E-03
22.9149999999997	-4.25E-03
22.9199999999997	-3.90E-03
22.9249999999997	-3.60E-03
22.9299999999997	-3.45E-03
22.9349999999997	-3.45E-03
22.9399999999997	-3.48E-03
22.9449999999997	-3.46E-03
22.9499999999997	-3.37E-03
22.9549999999997	-3.27E-03
22.9599999999997	-3.12E-03
22.9649999999997	-2.96E-03
22.9699999999997	-2.82E-03
22.9749999999997	-2.68E-03
22.9799999999997	-2.55E-03
22.9849999999997	-2.40E-03
22.9899999999997	-2.27E-03
22.9949999999997	-2.24E-03
22.9999999999997	-2.25E-03
23.0049999999997	-2.17E-03
23.0099999999997	-1.98E-03
23.0149999999997	-1.82E-03
23.0199999999997	-1.77E-03
23.0249999999997	-1.92E-03
23.0299999999997	-2.18E-03
23.0349999999997	-2.28E-03
23.0399999999997	-2.23E-03
23.0449999999997	-2.16E-03
23.0499999999997	-2.16E-03
23.0549999999997	-2.39E-03
23.0599999999997	-2.84E-03
23.0649999999997	-3.26E-03
23.0699999999997	-3.48E-03
23.0749999999997	-3.45E-03
23.0799999999997	-3.36E-03
23.0849999999997	-3.39E-03
23.0899999999997	-3.45E-03
23.0949999999997	-3.55E-03
23.0999999999997	-3.62E-03
23.1049999999997	-3.66E-03
23.1099999999997	-3.83E-03
23.1149999999997	-4.19E-03
23.1199999999997	-4.51E-03
23.1249999999997	-4.63E-03
23.1299999999997	-4.57E-03
23.1349999999997	-4.27E-03
23.1399999999997	-3.73E-03
23.1449999999997	-3.00E-03
23.1499999999997	-2.07E-03
23.1549999999997	-9.94E-04
23.1599999999997	2.43E-04
23.1649999999997	1.54E-03
23.1699999999997	2.77E-03
23.1749999999997	3.99E-03
23.1799999999997	5.15E-03
23.1849999999997	6.12E-03
23.1899999999997	6.86E-03
23.1949999999997	7.33E-03
23.1999999999997	7.47E-03
23.2049999999997	7.43E-03
23.2099999999997	7.30E-03
23.2149999999997	7.01E-03
23.2199999999997	6.60E-03
23.2249999999997	6.11E-03
23.2299999999997	5.56E-03
23.2349999999997	5.14E-03
23.2399999999997	4.77E-03
23.2449999999997	4.34E-03
23.2499999999997	3.88E-03
23.2549999999997	3.38E-03
23.2599999999997	2.89E-03
23.2649999999997	2.46E-03
23.2699999999997	2.13E-03
23.2749999999997	1.99E-03
23.2799999999997	2.03E-03
23.2849999999997	2.16E-03
23.2899999999996	2.33E-03
23.2949999999996	2.44E-03
23.2999999999996	2.47E-03
23.3049999999996	2.44E-03
23.3099999999996	2.24E-03
23.3149999999996	1.89E-03
23.3199999999996	1.39E-03
23.3249999999996	8.06E-04
23.3299999999996	1.72E-04
23.3349999999996	-4.73E-04
23.3399999999996	-1.06E-03
23.3449999999996	-1.50E-03
23.3499999999996	-1.63E-03
23.3549999999996	-1.53E-03
23.3599999999996	-1.23E-03
23.3649999999996	-8.90E-04
23.3699999999996	-6.40E-04
23.3749999999996	-3.47E-04
23.3799999999996	1.87E-05
23.3849999999996	4.94E-04
23.3899999999996	1.02E-03
23.3949999999996	1.49E-03
23.3999999999996	2.03E-03
23.4049999999996	2.75E-03
23.4099999999996	3.66E-03
23.4149999999996	4.65E-03
23.4199999999996	5.50E-03
23.4249999999996	6.10E-03
23.4299999999996	6.28E-03
23.4349999999996	6.07E-03
23.4399999999996	5.66E-03
23.4449999999996	5.04E-03
23.4499999999996	4.22E-03
23.4549999999996	3.38E-03
23.4599999999996	2.56E-03
23.4649999999996	1.84E-03
23.4699999999996	1.36E-03
23.4749999999996	1.09E-03
23.4799999999996	9.86E-04
23.4849999999996	1.20E-03
23.4899999999996	1.66E-03
23.4949999999996	2.16E-03
23.4999999999996	2.60E-03
23.5049999999996	2.90E-03
23.5099999999996	2.87E-03
23.5149999999996	2.48E-03
23.5199999999996	1.89E-03
23.5249999999996	1.37E-03
23.5299999999996	9.59E-04
23.5349999999996	5.10E-04
23.5399999999996	1.08E-04
23.5449999999996	-1.33E-04
23.5499999999996	-1.06E-04
23.5549999999996	2.54E-04
23.5599999999996	8.58E-04
23.5649999999996	1.68E-03
23.5699999999996	2.65E-03
23.5749999999996	3.64E-03
23.5799999999996	4.61E-03
23.5849999999996	5.46E-03
23.5899999999996	6.08E-03
23.5949999999996	6.43E-03
23.5999999999996	6.43E-03
23.6049999999996	6.01E-03
23.6099999999996	5.19E-03
23.6149999999996	4.03E-03
23.6199999999996	2.70E-03
23.6249999999996	1.25E-03
23.6299999999996	-2.62E-04
23.6349999999996	-1.80E-03
23.6399999999996	-3.17E-03
23.6449999999996	-4.19E-03
23.6499999999996	-4.87E-03
23.6549999999996	-5.24E-03
23.6599999999996	-5.44E-03
23.6649999999996	-5.45E-03
23.6699999999996	-5.12E-03
23.6749999999996	-4.44E-03
23.6799999999996	-3.46E-03
23.6849999999996	-2.33E-03
23.6899999999996	-1.18E-03
23.6949999999996	-4.95E-05
23.6999999999996	8.68E-04
23.7049999999996	1.31E-03
23.7099999999996	1.17E-03
23.7149999999996	5.82E-04
23.7199999999996	-1.55E-04
23.7249999999996	-8.30E-04
23.7299999999996	-1.27E-03
23.7349999999996	-1.47E-03
23.7399999999996	-1.56E-03
23.7449999999996	-1.55E-03
23.7499999999996	-1.40E-03
23.7549999999996	-1.07E-03
23.7599999999996	-4.92E-04
23.7649999999996	1.57E-04
23.7699999999996	7.26E-04
23.7749999999996	1.15E-03
23.7799999999996	1.40E-03
23.7849999999996	1.39E-03
23.7899999999996	1.10E-03
23.7949999999995	6.34E-04
23.7999999999995	8.61E-05
23.8049999999995	-4.22E-04
23.8099999999995	-8.44E-04
23.8149999999995	-1.22E-03
23.8199999999995	-1.54E-03
23.8249999999995	-1.70E-03
23.8299999999995	-1.78E-03
23.8349999999995	-1.98E-03
23.8399999999995	-2.19E-03
23.8449999999995	-2.30E-03
23.8499999999995	-2.17E-03
23.8549999999995	-1.65E-03
23.8599999999995	-7.74E-04
23.8649999999995	3.67E-04
23.8699999999995	1.72E-03
23.8749999999995	3.15E-03
23.8799999999995	4.55E-03
23.8849999999995	5.90E-03
23.8899999999995	7.08E-03
23.8949999999995	7.99E-03
23.8999999999995	8.56E-03
23.9049999999995	8.79E-03
23.9099999999995	8.69E-03
23.9149999999995	8.28E-03
23.9199999999995	7.68E-03
23.9249999999995	6.99E-03
23.9299999999995	6.18E-03
23.9349999999995	5.25E-03
23.9399999999995	4.27E-03
23.9449999999995	3.28E-03
23.9499999999995	2.31E-03
23.9549999999995	1.44E-03
23.9599999999995	6.16E-04
23.9649999999995	-2.89E-04
23.9699999999995	-1.27E-03
23.9749999999995	-2.10E-03
23.9799999999995	-2.68E-03
23.9849999999995	-3.06E-03
23.9899999999995	-3.23E-03
23.9949999999995	-3.19E-03
23.9999999999995	-2.85E-03
24.0049999999995	-2.27E-03
24.0099999999995	-1.64E-03
24.0149999999995	-1.05E-03
24.0199999999995	-6.81E-04
24.0249999999995	-6.07E-04
24.0299999999995	-7.87E-04
24.0349999999995	-1.22E-03
24.0399999999995	-1.85E-03
24.0449999999995	-2.66E-03
24.0499999999995	-3.58E-03
24.0549999999995	-4.45E-03
24.0599999999995	-5.15E-03
24.0649999999995	-5.53E-03
24.0699999999995	-5.64E-03
24.0749999999995	-5.69E-03
24.0799999999995	-5.75E-03
24.0849999999995	-5.84E-03
24.0899999999995	-5.97E-03
24.0949999999995	-6.04E-03
24.0999999999995	-6.06E-03
24.1049999999995	-5.99E-03
24.1099999999995	-5.73E-03
24.1149999999995	-5.23E-03
24.1199999999995	-4.52E-03
24.1249999999995	-3.70E-03
24.1299999999995	-2.84E-03
24.1349999999995	-2.01E-03
24.1399999999995	-1.38E-03
24.1449999999995	-9.78E-04
24.1499999999995	-7.09E-04
24.1549999999995	-6.18E-04
24.1599999999995	-7.18E-04
24.1649999999995	-9.26E-04
24.1699999999995	-1.16E-03
24.1749999999995	-1.38E-03
24.1799999999995	-1.64E-03
24.1849999999995	-1.92E-03
24.1899999999995	-2.24E-03
24.1949999999995	-2.59E-03
24.1999999999995	-2.93E-03
24.2049999999995	-3.20E-03
24.2099999999995	-3.33E-03
24.2149999999995	-3.40E-03
24.2199999999995	-3.46E-03
24.2249999999995	-3.47E-03
24.2299999999995	-3.36E-03
24.2349999999995	-3.06E-03
24.2399999999995	-2.49E-03
24.2449999999995	-1.58E-03
24.2499999999995	-4.60E-04
24.2549999999995	6.72E-04
24.2599999999995	1.81E-03
24.2649999999995	2.86E-03
24.2699999999995	3.70E-03
24.2749999999995	4.34E-03
24.2799999999995	4.82E-03
24.2849999999995	5.15E-03
24.2899999999995	5.31E-03
24.2949999999994	5.32E-03
24.2999999999994	5.18E-03
24.3049999999994	4.93E-03
24.3099999999994	4.69E-03
24.3149999999994	4.61E-03
24.3199999999994	4.65E-03
24.3249999999994	4.67E-03
24.3299999999994	4.65E-03
24.3349999999994	4.57E-03
24.3399999999994	4.34E-03
24.3449999999994	3.98E-03
24.3499999999994	3.52E-03
24.3549999999994	2.94E-03
24.3599999999994	2.32E-03
24.3649999999994	1.72E-03
24.3699999999994	1.06E-03
24.3749999999994	3.37E-04
24.3799999999994	-3.86E-04
24.3849999999994	-1.05E-03
24.3899999999994	-1.57E-03
24.3949999999994	-1.82E-03
24.3999999999994	-1.80E-03
24.4049999999994	-1.59E-03
24.4099999999994	-1.14E-03
24.4149999999994	-4.66E-04
24.4199999999994	4.15E-04
24.4249999999994	1.41E-03
24.4299999999994	2.36E-03
24.4349999999994	3.25E-03
24.4399999999994	3.96E-03
24.4449999999994	4.33E-03
24.4499999999994	4.37E-03
24.4549999999994	4.15E-03
24.4599999999994	3.70E-03
24.4649999999994	3.02E-03
24.4699999999994	2.25E-03
24.4749999999994	1.55E-03
24.4799999999994	9.13E-04
24.4849999999994	2.42E-04
24.4899999999994	-3.36E-04
24.4949999999994	-6.34E-04
24.4999999999994	-6.09E-04
24.5049999999994	-3.17E-04
24.5099999999994	9.77E-05
24.5149999999994	5.26E-04
24.5199999999994	9.66E-04
24.5249999999994	1.32E-03
24.5299999999994	1.45E-03
24.5349999999994	1.23E-03
24.5399999999994	6.34E-04
24.5449999999994	-1.49E-04
24.5499999999994	-9.35E-04
24.5549999999994	-1.63E-03
24.5599999999994	-2.19E-03
24.5649999999994	-2.65E-03
24.5699999999994	-2.93E-03
24.5749999999994	-3.09E-03
24.5799999999994	-3.17E-03
24.5849999999994	-3.14E-03
24.5899999999994	-2.97E-03
24.5949999999994	-2.57E-03
24.5999999999994	-2.06E-03
24.6049999999994	-1.55E-03
24.6099999999994	-1.04E-03
24.6149999999994	-6.80E-04
24.6199999999994	-4.66E-04
24.6249999999994	-2.01E-04
24.6299999999994	1.57E-04
24.6349999999994	5.69E-04
24.6399999999994	1.01E-03
24.6449999999994	1.48E-03
24.6499999999994	2.00E-03
24.6549999999994	2.62E-03
24.6599999999994	3.41E-03
24.6649999999994	4.39E-03
24.6699999999994	5.56E-03
24.6749999999994	6.79E-03
24.6799999999994	7.90E-03
24.6849999999994	8.84E-03
24.6899999999994	9.49E-03
24.6949999999994	9.63E-03
24.6999999999994	9.25E-03
24.7049999999994	8.46E-03
24.7099999999994	7.26E-03
24.7149999999994	5.85E-03
24.7199999999994	4.45E-03
24.7249999999994	3.28E-03
24.7299999999994	2.43E-03
24.7349999999994	1.81E-03
24.7399999999994	1.40E-03
24.7449999999994	1.37E-03
24.7499999999994	1.68E-03
24.7549999999994	2.14E-03
24.7599999999994	2.68E-03
24.7649999999994	3.31E-03
24.7699999999994	3.91E-03
24.7749999999994	4.25E-03
24.7799999999994	4.23E-03
24.7849999999994	3.92E-03
24.7899999999994	3.45E-03
24.7949999999993	2.85E-03
24.7999999999994	2.06E-03
24.8049999999993	1.13E-03
24.8099999999993	9.82E-05
24.8149999999993	-9.80E-04
24.8199999999993	-2.07E-03
24.8249999999993	-3.06E-03
24.8299999999993	-3.82E-03
24.8349999999993	-4.37E-03
24.8399999999993	-4.87E-03
24.8449999999993	-5.34E-03
24.8499999999993	-5.63E-03
24.8549999999993	-5.53E-03
24.8599999999993	-5.10E-03
24.8649999999993	-4.65E-03
24.8699999999993	-4.36E-03
24.8749999999993	-4.19E-03
24.8799999999993	-4.12E-03
24.8849999999993	-4.19E-03
24.8899999999993	-4.39E-03
24.8949999999993	-4.56E-03
24.8999999999993	-4.68E-03
24.9049999999993	-4.80E-03
24.9099999999993	-4.92E-03
24.9149999999993	-4.99E-03
24.9199999999993	-5.03E-03
24.9249999999993	-5.00E-03
24.9299999999993	-4.91E-03
24.9349999999993	-4.88E-03
24.9399999999993	-4.85E-03
24.9449999999993	-4.63E-03
24.9499999999993	-4.14E-03
24.9549999999993	-3.45E-03
24.9599999999993	-2.58E-03
24.9649999999993	-1.63E-03
24.9699999999993	-7.67E-04
24.9749999999993	-5.98E-05
24.9799999999993	4.60E-04
24.9849999999993	7.46E-04
24.9899999999993	7.39E-04
24.9949999999993	4.31E-04
24.9999999999993	2.59E-05
25.0049999999993	-2.84E-04
25.0099999999993	-4.93E-04
25.0149999999993	-5.97E-04
25.0199999999993	-5.92E-04
25.0249999999993	-5.90E-04
25.0299999999993	-6.40E-04
25.0349999999993	-6.33E-04
25.0399999999993	-4.53E-04
25.0449999999993	-9.13E-05
25.0499999999993	3.67E-04
25.0549999999993	8.37E-04
25.0599999999993	1.28E-03
25.0649999999993	1.68E-03
25.0699999999993	2.08E-03
25.0749999999993	2.45E-03
25.0799999999993	2.68E-03
25.0849999999993	2.76E-03
25.0899999999993	2.74E-03
25.0949999999993	2.69E-03
25.0999999999993	2.66E-03
25.1049999999993	2.57E-03
25.1099999999993	2.22E-03
25.1149999999993	1.68E-03
25.1199999999993	1.03E-03
25.1249999999993	2.44E-04
25.1299999999993	-6.93E-04
25.1349999999993	-1.68E-03
25.1399999999993	-2.61E-03
25.1449999999993	-3.45E-03
25.1499999999993	-4.18E-03
25.1549999999993	-4.86E-03
25.1599999999993	-5.46E-03
25.1649999999993	-5.84E-03
25.1699999999993	-5.98E-03
25.1749999999993	-5.89E-03
25.1799999999993	-5.58E-03
25.1849999999993	-5.08E-03
25.1899999999993	-4.45E-03
25.1949999999993	-3.92E-03
25.1999999999993	-3.55E-03
25.2049999999993	-3.21E-03
25.2099999999993	-2.81E-03
25.2149999999993	-2.44E-03
25.2199999999993	-2.14E-03
25.2249999999993	-1.79E-03
25.2299999999993	-1.22E-03
25.2349999999993	-4.42E-04
25.2399999999993	3.62E-04
25.2449999999993	1.09E-03
25.2499999999993	1.64E-03
25.2549999999993	1.98E-03
25.2599999999993	2.12E-03
25.2649999999993	2.10E-03
25.2699999999993	2.02E-03
25.2749999999993	1.97E-03
25.2799999999993	1.96E-03
25.2849999999993	1.88E-03
25.2899999999993	1.67E-03
25.2949999999992	1.32E-03
25.2999999999993	9.41E-04
25.3049999999992	5.61E-04
25.3099999999992	1.00E-04
25.3149999999992	-4.34E-04
25.3199999999992	-9.35E-04
25.3249999999992	-1.39E-03
25.3299999999992	-1.90E-03
25.3349999999992	-2.37E-03
25.3399999999992	-2.74E-03
25.3449999999992	-2.97E-03
25.3499999999992	-2.90E-03
25.3549999999992	-2.52E-03
25.3599999999992	-2.01E-03
25.3649999999992	-1.46E-03
25.3699999999992	-8.42E-04
25.3749999999992	-1.74E-04
25.3799999999992	4.30E-04
25.3849999999992	9.82E-04
25.3899999999992	1.50E-03
25.3949999999992	2.01E-03
25.3999999999992	2.48E-03
25.4049999999992	2.86E-03
25.4099999999992	3.11E-03
25.4149999999992	3.33E-03
25.4199999999992	3.56E-03
25.4249999999992	3.67E-03
25.4299999999992	3.55E-03
25.4349999999992	3.37E-03
25.4399999999992	3.24E-03
25.4449999999992	3.18E-03
25.4499999999992	3.14E-03
25.4549999999992	3.08E-03
25.4599999999992	2.85E-03
25.4649999999992	2.42E-03
25.4699999999992	1.83E-03
25.4749999999992	1.14E-03
25.4799999999992	4.26E-04
25.4849999999992	-1.75E-04
25.4899999999992	-5.73E-04
25.4949999999992	-7.37E-04
25.4999999999992	-6.39E-04
25.5049999999992	-2.76E-04
25.5099999999992	2.52E-04
25.5149999999992	8.30E-04
25.5199999999992	1.29E-03
25.5249999999992	1.39E-03
25.5299999999992	1.14E-03
25.5349999999992	6.62E-04
25.5399999999992	-1.14E-04
25.5449999999992	-1.19E-03
25.5499999999992	-2.34E-03
25.5549999999992	-3.41E-03
25.5599999999992	-4.32E-03
25.5649999999992	-5.09E-03
25.5699999999992	-5.65E-03
25.5749999999992	-5.94E-03
25.5799999999992	-5.94E-03
25.5849999999992	-5.58E-03
25.5899999999992	-4.91E-03
25.5949999999992	-4.20E-03
25.5999999999992	-3.55E-03
25.6049999999992	-3.05E-03
25.6099999999992	-2.70E-03
25.6149999999992	-2.50E-03
25.6199999999992	-2.45E-03
25.6249999999992	-2.42E-03
25.6299999999992	-2.36E-03
25.6349999999992	-2.36E-03
25.6399999999992	-2.41E-03
25.6449999999992	-2.61E-03
25.6499999999992	-3.04E-03
25.6549999999992	-3.40E-03
25.6599999999992	-3.60E-03
25.6649999999992	-3.75E-03
25.6699999999992	-3.97E-03
25.6749999999992	-4.25E-03
25.6799999999992	-4.46E-03
25.6849999999992	-4.54E-03
25.6899999999992	-4.43E-03
25.6949999999992	-4.17E-03
25.6999999999992	-3.87E-03
25.7049999999992	-3.62E-03
25.7099999999992	-3.29E-03
25.7149999999992	-2.79E-03
25.7199999999992	-2.16E-03
25.7249999999992	-1.47E-03
25.7299999999992	-8.08E-04
25.7349999999992	-2.50E-04
25.7399999999992	1.50E-04
25.7449999999992	2.56E-04
25.7499999999992	1.54E-04
25.7549999999992	-5.20E-05
25.7599999999992	-4.08E-04
25.7649999999992	-8.41E-04
25.7699999999992	-1.25E-03
25.7749999999992	-1.58E-03
25.7799999999992	-1.78E-03
25.7849999999992	-1.84E-03
25.7899999999992	-1.79E-03
25.7949999999991	-1.49E-03
25.7999999999992	-1.08E-03
25.8049999999991	-7.92E-04
25.8099999999992	-5.59E-04
25.8149999999991	-2.43E-04
25.8199999999991	1.03E-04
25.8249999999991	3.68E-04
25.8299999999991	4.54E-04
25.8349999999991	4.22E-04
25.8399999999991	3.61E-04
25.8449999999991	1.85E-04
25.8499999999991	-1.32E-04
25.8549999999991	-5.20E-04
25.8599999999991	-9.13E-04
25.8649999999991	-1.29E-03
25.8699999999991	-1.64E-03
25.8749999999991	-1.97E-03
25.8799999999991	-2.37E-03
25.8849999999991	-2.93E-03
25.8899999999991	-3.58E-03
25.8949999999991	-4.18E-03
25.8999999999991	-4.72E-03
25.9049999999991	-5.21E-03
25.9099999999991	-5.59E-03
25.9149999999991	-5.75E-03
25.9199999999991	-5.54E-03
25.9249999999991	-4.81E-03
25.9299999999991	-3.52E-03
25.9349999999991	-1.86E-03
25.9399999999991	4.92E-05
25.9449999999991	2.04E-03
25.9499999999991	3.94E-03
25.9549999999991	5.69E-03
25.9599999999991	7.32E-03
25.9649999999991	8.76E-03
25.9699999999991	9.79E-03
25.9749999999991	1.02E-02
25.9799999999991	1.00E-02
25.9849999999991	9.57E-03
25.9899999999991	8.84E-03
25.9949999999991	7.88E-03
25.9999999999991	6.76E-03
26.0049999999991	5.48E-03
26.0099999999991	4.12E-03
26.0149999999991	2.89E-03
26.0199999999991	1.88E-03
26.0249999999991	1.14E-03
26.0299999999991	6.38E-04
26.0349999999991	4.39E-04
26.0399999999991	6.08E-04
26.0449999999991	1.13E-03
26.0499999999991	1.87E-03
26.0549999999991	2.68E-03
26.0599999999991	3.42E-03
26.0649999999991	3.89E-03
26.0699999999991	3.93E-03
26.0749999999991	3.53E-03
26.0799999999991	2.82E-03
26.0849999999991	2.13E-03
26.0899999999991	1.77E-03
26.0949999999991	1.74E-03
26.0999999999991	1.93E-03
26.1049999999991	2.25E-03
26.1099999999991	2.46E-03
26.1149999999991	2.22E-03
26.1199999999991	1.36E-03
26.1249999999991	-1.00E-04
26.1299999999991	-2.07E-03
26.1349999999991	-4.33E-03
26.1399999999991	-6.62E-03
26.1449999999991	-8.54E-03
26.1499999999991	-9.84E-03
26.1549999999991	-1.03E-02
26.1599999999991	-1.00E-02
26.1649999999991	-9.17E-03
26.1699999999991	-8.05E-03
26.1749999999991	-7.00E-03
26.1799999999991	-6.28E-03
