PEER NGA STRONG MOTION DATABASE RECORD
FRIULI, ITALY 05/06/76 2000, TOLMEZZO, 270
ACCELERATION TIME HISTORY IN UNITS OF G
# 7269    0.0050    NPTS, DT
time	acc
32.4449999999981	5.61E-03
32.4499999999981	5.81E-03
32.4549999999981	5.98E-03
32.4599999999982	6.04E-03
32.4649999999982	5.91E-03
32.4699999999982	5.69E-03
32.4749999999982	5.50E-03
32.4799999999982	5.40E-03
32.4849999999982	5.39E-03
32.4899999999982	5.38E-03
32.4949999999982	5.24E-03
32.4999999999982	4.96E-03
32.5049999999982	4.60E-03
32.5099999999982	4.31E-03
32.5149999999982	4.10E-03
32.5199999999982	3.79E-03
32.5249999999982	3.30E-03
32.5299999999982	2.69E-03
32.5349999999982	2.11E-03
32.5399999999982	1.70E-03
32.5449999999982	1.43E-03
32.5499999999982	1.14E-03
32.5549999999982	8.40E-04
32.5599999999982	6.27E-04
32.5649999999982	4.98E-04
32.5699999999982	3.48E-04
32.5749999999982	6.68E-05
32.5799999999982	-3.23E-04
32.5849999999982	-6.33E-04
32.5899999999982	-7.81E-04
32.5949999999982	-8.37E-04
32.5999999999982	-8.97E-04
32.6049999999982	-1.04E-03
32.6099999999982	-1.28E-03
32.6149999999982	-1.55E-03
32.6199999999982	-1.77E-03
32.6249999999982	-1.81E-03
32.6299999999982	-1.64E-03
32.6349999999982	-1.30E-03
32.6399999999982	-9.56E-04
32.6449999999982	-7.11E-04
32.6499999999983	-4.42E-04
32.6549999999983	-8.93E-05
32.6599999999983	2.41E-04
32.6649999999983	4.60E-04
32.6699999999983	5.58E-04
32.6749999999983	6.27E-04
32.6799999999983	7.68E-04
32.6849999999983	9.65E-04
32.6899999999983	1.19E-03
32.6949999999983	1.42E-03
32.6999999999983	1.52E-03
32.7049999999983	1.40E-03
32.7099999999983	1.11E-03
32.7149999999983	7.85E-04
32.7199999999983	4.75E-04
32.7249999999983	1.88E-04
32.7299999999983	-2.06E-04
32.7349999999983	-5.95E-04
32.7399999999983	-8.15E-04
32.7449999999983	-8.64E-04
32.7499999999983	-8.28E-04
32.7549999999983	-8.13E-04
32.7599999999983	-8.30E-04
32.7649999999983	-7.86E-04
32.7699999999983	-6.50E-04
32.7749999999983	-4.99E-04
32.7799999999983	-3.47E-04
32.7849999999983	-1.94E-04
32.7899999999983	-4.62E-05
32.7949999999983	1.18E-04
32.7999999999983	1.97E-04
32.8049999999983	3.42E-05
32.8099999999983	-3.73E-04
32.8149999999983	-8.00E-04
32.8199999999983	-1.02E-03
32.8249999999983	-1.10E-03
32.8299999999983	-1.27E-03
32.8349999999983	-1.64E-03
32.8399999999983	-2.03E-03
32.8449999999984	-2.26E-03
32.8499999999984	-2.30E-03
32.8549999999984	-2.25E-03
32.8599999999984	-2.20E-03
32.8649999999984	-2.15E-03
32.8699999999984	-2.03E-03
32.8749999999984	-1.77E-03
32.8799999999984	-1.38E-03
32.8849999999984	-8.05E-04
32.8899999999984	-1.22E-04
32.8949999999984	4.76E-04
32.8999999999984	8.79E-04
32.9049999999984	1.16E-03
32.9099999999984	1.37E-03
32.9149999999984	1.49E-03
32.9199999999984	1.52E-03
32.9249999999984	1.50E-03
32.9299999999984	1.44E-03
32.9349999999984	1.26E-03
32.9399999999984	9.41E-04
32.9449999999984	5.38E-04
32.9499999999984	2.21E-05
32.9549999999984	-6.58E-04
32.9599999999984	-1.43E-03
32.9649999999984	-2.13E-03
32.9699999999984	-2.76E-03
32.9749999999984	-3.45E-03
32.9799999999984	-4.11E-03
32.9849999999984	-4.59E-03
32.9899999999984	-4.97E-03
32.9949999999984	-5.30E-03
32.9999999999984	-5.56E-03
33.0049999999984	-5.72E-03
33.0099999999984	-5.78E-03
33.0149999999984	-5.80E-03
33.0199999999984	-5.77E-03
33.0249999999984	-5.64E-03
33.0299999999984	-5.34E-03
33.0349999999984	-4.97E-03
33.0399999999984	-4.63E-03
33.0449999999985	-4.27E-03
33.0499999999985	-3.79E-03
33.0549999999985	-3.24E-03
33.0599999999985	-2.80E-03
33.0649999999985	-2.50E-03
33.0699999999985	-2.28E-03
33.0749999999985	-2.00E-03
33.0799999999985	-1.58E-03
33.0849999999985	-1.12E-03
33.0899999999985	-8.21E-04
33.0949999999985	-7.59E-04
33.0999999999985	-8.16E-04
33.1049999999985	-8.51E-04
33.1099999999985	-8.21E-04
33.1149999999985	-7.68E-04
33.1199999999985	-7.23E-04
33.1249999999985	-6.82E-04
33.1299999999985	-6.87E-04
33.1349999999985	-7.26E-04
33.1399999999985	-7.42E-04
33.1449999999985	-7.40E-04
33.1499999999985	-7.33E-04
33.1549999999985	-7.26E-04
33.1599999999985	-7.20E-04
33.1649999999985	-7.28E-04
33.1699999999985	-7.38E-04
33.1749999999985	-7.26E-04
33.1799999999985	-7.11E-04
33.1849999999985	-6.71E-04
33.1899999999985	-5.47E-04
33.1949999999985	-3.25E-04
33.1999999999985	2.11E-05
33.2049999999985	4.08E-04
33.2099999999985	7.41E-04
33.2149999999985	1.06E-03
33.2199999999985	1.43E-03
33.2249999999985	1.84E-03
33.2299999999985	2.20E-03
33.2349999999985	2.33E-03
33.2399999999985	2.15E-03
33.2449999999986	1.79E-03
33.2499999999986	1.41E-03
33.2549999999986	1.15E-03
33.2599999999986	9.93E-04
33.2649999999986	9.25E-04
33.2699999999986	8.72E-04
33.2749999999986	7.82E-04
33.2799999999986	6.97E-04
33.2849999999986	6.83E-04
33.2899999999986	8.29E-04
33.2949999999986	1.13E-03
33.2999999999986	1.42E-03
33.3049999999986	1.64E-03
33.3099999999986	1.83E-03
33.3149999999986	2.07E-03
33.3199999999986	2.37E-03
33.3249999999986	2.58E-03
33.3299999999986	2.60E-03
33.3349999999986	2.36E-03
33.3399999999986	2.01E-03
33.3449999999986	1.71E-03
33.3499999999986	1.55E-03
33.3549999999986	1.53E-03
33.3599999999986	1.57E-03
33.3649999999986	1.57E-03
33.3699999999986	1.51E-03
33.3749999999986	1.37E-03
33.3799999999986	1.13E-03
33.3849999999986	8.60E-04
33.3899999999986	5.53E-04
33.3949999999986	1.46E-04
33.3999999999986	-2.99E-04
33.4049999999986	-6.70E-04
33.4099999999986	-9.60E-04
33.4149999999986	-1.16E-03
33.4199999999986	-1.29E-03
33.4249999999986	-1.45E-03
33.4299999999986	-1.69E-03
33.4349999999987	-1.90E-03
33.4399999999987	-2.09E-03
33.4449999999987	-2.28E-03
33.4499999999987	-2.38E-03
33.4549999999987	-2.29E-03
33.4599999999987	-2.07E-03
33.4649999999987	-1.85E-03
33.4699999999987	-1.66E-03
33.4749999999987	-1.45E-03
33.4799999999987	-1.25E-03
33.4849999999987	-1.10E-03
33.4899999999987	-1.06E-03
33.4949999999987	-1.28E-03
33.4999999999987	-1.62E-03
33.5049999999987	-1.92E-03
33.5099999999987	-2.11E-03
33.5149999999987	-2.19E-03
33.5199999999987	-2.23E-03
33.5249999999987	-2.28E-03
33.5299999999987	-2.36E-03
33.5349999999987	-2.47E-03
33.5399999999987	-2.62E-03
33.5449999999987	-2.72E-03
33.5499999999987	-2.72E-03
33.5549999999987	-2.69E-03
33.5599999999987	-2.70E-03
33.5649999999987	-2.80E-03
33.5699999999987	-2.99E-03
33.5749999999987	-3.09E-03
33.5799999999987	-2.94E-03
33.5849999999987	-2.55E-03
33.5899999999987	-2.05E-03
33.5949999999987	-1.58E-03
33.5999999999987	-1.19E-03
33.6049999999987	-7.86E-04
33.6099999999987	-2.43E-04
33.6149999999987	4.14E-04
33.6199999999987	1.08E-03
33.6249999999987	1.72E-03
33.6299999999988	2.31E-03
33.6349999999988	2.86E-03
33.6399999999988	3.29E-03
33.6449999999988	3.58E-03
33.6499999999988	3.73E-03
33.6549999999988	3.74E-03
33.6599999999988	3.71E-03
33.6649999999988	3.70E-03
33.6699999999988	3.63E-03
33.6749999999988	3.44E-03
33.6799999999988	3.15E-03
33.6849999999988	2.87E-03
33.6899999999988	2.68E-03
33.6949999999988	2.52E-03
33.6999999999988	2.27E-03
33.7049999999988	1.93E-03
33.7099999999988	1.57E-03
33.7149999999988	1.18E-03
33.7199999999988	6.74E-04
33.7249999999988	8.56E-05
33.7299999999988	-4.65E-04
33.7349999999988	-9.54E-04
33.7399999999988	-1.38E-03
33.7449999999988	-1.77E-03
33.7499999999988	-2.17E-03
33.7549999999988	-2.52E-03
33.7599999999988	-2.78E-03
33.7649999999988	-2.95E-03
33.7699999999988	-3.01E-03
33.7749999999988	-3.02E-03
33.7799999999988	-3.03E-03
33.7849999999988	-3.03E-03
33.7899999999988	-3.06E-03
33.7949999999988	-3.17E-03
33.7999999999988	-3.38E-03
33.8049999999988	-3.58E-03
33.8099999999988	-3.76E-03
33.8149999999988	-3.99E-03
33.8199999999988	-4.20E-03
33.8249999999989	-4.30E-03
33.8299999999989	-4.28E-03
33.8349999999989	-4.22E-03
33.8399999999989	-4.19E-03
33.8449999999989	-4.17E-03
33.8499999999989	-4.15E-03
33.8549999999989	-4.06E-03
33.8599999999989	-3.89E-03
33.8649999999989	-3.67E-03
33.8699999999989	-3.46E-03
33.8749999999989	-3.28E-03
33.8799999999989	-3.11E-03
33.8849999999989	-2.95E-03
33.8899999999989	-2.77E-03
33.8949999999989	-2.54E-03
33.8999999999989	-2.27E-03
33.9049999999989	-1.96E-03
33.9099999999989	-1.63E-03
33.9149999999989	-1.31E-03
33.9199999999989	-1.06E-03
33.9249999999989	-9.29E-04
33.9299999999989	-9.19E-04
33.9349999999989	-9.56E-04
33.9399999999989	-1.04E-03
33.9449999999989	-1.09E-03
33.9499999999989	-9.98E-04
33.9549999999989	-8.12E-04
33.9599999999989	-5.92E-04
33.9649999999989	-3.18E-04
33.9699999999989	1.31E-05
33.9749999999989	3.77E-04
33.9799999999989	7.71E-04
33.9849999999989	1.20E-03
33.9899999999989	1.62E-03
33.9949999999989	2.00E-03
33.9999999999989	2.35E-03
34.0049999999989	2.73E-03
34.0099999999989	3.16E-03
34.0149999999989	3.58E-03
34.019999999999	3.95E-03
34.024999999999	4.29E-03
34.029999999999	4.47E-03
34.034999999999	4.51E-03
34.039999999999	4.48E-03
34.044999999999	4.43E-03
34.049999999999	4.36E-03
34.054999999999	4.12E-03
34.059999999999	3.74E-03
34.064999999999	3.35E-03
34.069999999999	2.97E-03
34.074999999999	2.60E-03
34.079999999999	2.26E-03
34.084999999999	1.97E-03
34.089999999999	1.73E-03
34.094999999999	1.50E-03
34.099999999999	1.30E-03
34.104999999999	1.15E-03
34.109999999999	9.93E-04
34.114999999999	8.55E-04
34.119999999999	7.19E-04
34.124999999999	6.23E-04
34.129999999999	6.15E-04
34.134999999999	6.76E-04
34.139999999999	7.94E-04
34.144999999999	9.19E-04
34.149999999999	9.82E-04
34.154999999999	1.01E-03
34.159999999999	9.99E-04
34.164999999999	9.25E-04
34.169999999999	8.07E-04
34.174999999999	6.53E-04
34.179999999999	4.31E-04
34.184999999999	1.42E-04
34.189999999999	-1.72E-04
34.194999999999	-4.81E-04
34.199999999999	-7.40E-04
34.204999999999	-8.89E-04
34.209999999999	-9.35E-04
34.214999999999	-9.67E-04
34.2199999999991	-1.06E-03
34.2249999999991	-1.21E-03
34.2299999999991	-1.32E-03
34.2349999999991	-1.34E-03
34.2399999999991	-1.33E-03
34.2449999999991	-1.38E-03
34.2499999999991	-1.54E-03
34.2549999999991	-1.72E-03
34.2599999999991	-1.84E-03
34.2649999999991	-1.85E-03
34.2699999999991	-1.76E-03
34.2749999999991	-1.59E-03
34.2799999999991	-1.40E-03
34.2849999999991	-1.18E-03
34.2899999999991	-9.76E-04
34.2949999999991	-7.93E-04
34.2999999999991	-6.18E-04
34.3049999999991	-4.55E-04
34.3099999999991	-3.46E-04
34.3149999999991	-2.79E-04
34.3199999999991	-1.95E-04
34.3249999999991	-7.36E-05
34.3299999999991	8.05E-05
34.3349999999991	2.64E-04
34.3399999999991	4.82E-04
34.3449999999991	6.93E-04
34.3499999999991	8.56E-04
34.3549999999991	1.01E-03
34.3599999999991	1.19E-03
34.3649999999991	1.38E-03
34.3699999999991	1.58E-03
34.3749999999991	1.75E-03
34.3799999999991	1.84E-03
34.3849999999991	1.86E-03
34.3899999999991	1.80E-03
34.3949999999991	1.68E-03
34.3999999999991	1.53E-03
34.4049999999991	1.39E-03
34.4099999999991	1.27E-03
34.4149999999992	1.17E-03
34.4199999999992	1.08E-03
34.4249999999992	9.81E-04
34.4299999999992	8.93E-04
34.4349999999992	8.62E-04
34.4399999999992	8.58E-04
34.4449999999992	8.44E-04
34.4499999999992	8.45E-04
34.4549999999992	8.80E-04
34.4599999999992	9.35E-04
34.4649999999992	9.82E-04
34.4699999999992	1.03E-03
34.4749999999992	1.09E-03
34.4799999999992	1.15E-03
34.4849999999992	1.14E-03
34.4899999999992	1.05E-03
34.4949999999992	9.39E-04
34.4999999999992	8.72E-04
34.5049999999992	8.61E-04
34.5099999999992	8.97E-04
34.5149999999992	9.47E-04
34.5199999999992	9.72E-04
34.5249999999992	9.47E-04
34.5299999999992	8.74E-04
34.5349999999992	8.04E-04
34.5399999999992	7.88E-04
34.5449999999992	8.17E-04
34.5499999999992	8.43E-04
34.5549999999992	8.50E-04
34.5599999999992	8.70E-04
34.5649999999992	9.19E-04
34.5699999999992	9.79E-04
34.5749999999992	1.00E-03
34.5799999999992	9.53E-04
34.5849999999992	8.78E-04
34.5899999999992	8.51E-04
34.5949999999992	8.67E-04
34.5999999999992	9.03E-04
34.6049999999992	9.49E-04
34.6099999999993	9.78E-04
34.6149999999993	1.00E-03
34.6199999999993	1.07E-03
34.6249999999993	1.18E-03
34.6299999999993	1.29E-03
34.6349999999993	1.34E-03
34.6399999999993	1.29E-03
34.6449999999993	1.14E-03
34.6499999999993	9.73E-04
34.6549999999993	8.70E-04
34.6599999999993	8.36E-04
34.6649999999993	8.25E-04
34.6699999999993	7.83E-04
34.6749999999993	6.89E-04
34.6799999999993	5.93E-04
34.6849999999993	5.35E-04
34.6899999999993	5.16E-04
34.6949999999993	5.08E-04
34.6999999999993	4.62E-04
34.7049999999993	3.48E-04
34.7099999999993	1.82E-04
34.7149999999993	2.62E-05
34.7199999999993	-6.89E-05
34.7249999999993	-1.25E-04
34.7299999999993	-1.86E-04
34.7349999999993	-2.49E-04
34.7399999999993	-2.90E-04
34.7449999999993	-3.00E-04
34.7499999999993	-2.98E-04
34.7549999999993	-2.97E-04
34.7599999999993	-2.97E-04
34.7649999999993	-2.99E-04
34.7699999999993	-2.80E-04
34.7749999999993	-2.24E-04
34.7799999999993	-1.47E-04
34.7849999999993	-6.49E-05
34.7899999999993	3.54E-05
34.7949999999993	1.59E-04
34.7999999999994	2.82E-04
34.8049999999994	3.68E-04
34.8099999999994	4.17E-04
34.8149999999994	4.59E-04
34.8199999999994	5.10E-04
34.8249999999994	5.50E-04
34.8299999999994	5.27E-04
34.8349999999994	4.52E-04
34.8399999999994	3.73E-04
34.8449999999994	3.08E-04
34.8499999999994	2.45E-04
34.8549999999994	1.65E-04
34.8599999999994	5.60E-05
34.8649999999994	-9.79E-05
34.8699999999994	-2.81E-04
34.8749999999994	-4.59E-04
34.8799999999994	-6.17E-04
34.8849999999994	-7.51E-04
34.8899999999994	-8.84E-04
34.8949999999994	-1.00E-03
34.8999999999994	-1.08E-03
34.9049999999994	-1.10E-03
34.9099999999994	-1.08E-03
34.9149999999994	-1.04E-03
34.9199999999994	-9.81E-04
34.9249999999994	-8.95E-04
34.9299999999994	-8.17E-04
34.9349999999994	-7.72E-04
34.9399999999994	-7.46E-04
34.9449999999994	-7.36E-04
34.9499999999994	-7.37E-04
34.9549999999994	-7.19E-04
34.9599999999994	-6.94E-04
34.9649999999994	-6.64E-04
34.9699999999994	-6.12E-04
34.9749999999994	-5.46E-04
34.9799999999994	-4.86E-04
34.9849999999994	-4.44E-04
34.9899999999994	-4.03E-04
34.9949999999995	-3.48E-04
34.9999999999995	-3.22E-04
35.0049999999995	-3.52E-04
35.0099999999995	-4.00E-04
35.0149999999995	-4.20E-04
35.0199999999995	-4.07E-04
35.0249999999995	-3.85E-04
35.0299999999995	-3.63E-04
35.0349999999995	-3.50E-04
35.0399999999995	-3.49E-04
35.0449999999995	-3.47E-04
35.0499999999995	-3.26E-04
35.0549999999995	-2.80E-04
35.0599999999995	-2.10E-04
35.0649999999995	-1.41E-04
35.0699999999995	-9.34E-05
35.0749999999995	-6.02E-05
35.0799999999995	-3.56E-05
35.0849999999995	-1.99E-05
35.0899999999995	-1.98E-05
35.0949999999995	-3.15E-05
35.0999999999995	-3.88E-05
35.1049999999995	-5.23E-05
35.1099999999995	-8.75E-05
35.1149999999995	-1.40E-04
35.1199999999995	-1.94E-04
35.1249999999995	-2.23E-04
35.1299999999995	-2.22E-04
35.1349999999995	-1.91E-04
35.1399999999995	-1.22E-04
35.1449999999995	-2.90E-05
35.1499999999995	7.10E-05
35.1549999999995	1.68E-04
35.1599999999995	2.49E-04
35.1649999999995	3.11E-04
35.1699999999995	3.64E-04
35.1749999999995	4.20E-04
35.1799999999995	4.84E-04
35.1849999999995	5.47E-04
35.1899999999995	5.96E-04
35.1949999999996	6.24E-04
35.1999999999996	6.24E-04
35.2049999999996	6.03E-04
35.2099999999996	5.74E-04
35.2149999999996	5.44E-04
35.2199999999996	5.13E-04
35.2249999999996	4.82E-04
35.2299999999996	4.49E-04
35.2349999999996	4.12E-04
35.2399999999996	3.68E-04
35.2449999999996	3.21E-04
35.2499999999996	2.73E-04
35.2549999999996	2.20E-04
35.2599999999996	1.62E-04
35.2649999999996	9.85E-05
35.2699999999996	3.54E-05
35.2749999999996	-2.00E-05
35.2799999999996	-6.33E-05
35.2849999999996	-1.02E-04
35.2899999999996	-1.37E-04
35.2949999999996	-1.64E-04
35.2999999999996	-1.89E-04
35.3049999999996	-2.18E-04
35.3099999999996	-2.37E-04
35.3149999999996	-2.36E-04
35.3199999999996	-2.26E-04
35.3249999999996	-2.17E-04
35.3299999999996	-2.10E-04
35.3349999999996	-2.05E-04
35.3399999999996	-1.92E-04
35.3449999999996	-1.69E-04
35.3499999999996	-1.42E-04
35.3549999999996	-1.24E-04
35.3599999999996	-1.16E-04
35.3649999999996	-1.16E-04
35.3699999999996	-1.16E-04
35.3749999999996	-1.13E-04
35.3799999999996	-1.09E-04
35.3849999999996	-1.06E-04
35.3899999999996	-1.06E-04
35.3949999999997	-1.07E-04
35.3999999999997	-1.01E-04
35.4049999999997	-9.15E-05
35.4099999999997	-8.72E-05
35.4149999999997	-9.11E-05
35.4199999999997	-1.02E-04
35.4249999999997	-1.16E-04
35.4299999999997	-1.25E-04
35.4349999999997	-1.24E-04
35.4399999999997	-1.13E-04
35.4449999999997	-9.70E-05
35.4499999999997	-8.36E-05
35.4549999999997	-7.58E-05
35.4599999999997	-7.58E-05
35.4649999999997	-8.25E-05
35.4699999999997	-8.63E-05
35.4749999999997	-8.47E-05
35.4799999999997	-7.90E-05
35.4849999999997	-7.17E-05
35.4899999999997	-6.62E-05
35.4949999999997	-6.31E-05
35.4999999999997	-6.07E-05
35.5049999999997	-5.53E-05
35.5099999999997	-4.96E-05
35.5149999999997	-4.59E-05
35.5199999999997	-4.33E-05
35.5249999999997	-3.91E-05
35.5299999999997	-3.21E-05
35.5349999999997	-2.77E-05
35.5399999999997	-2.01E-05
35.5449999999997	-3.41E-06
35.5499999999997	1.64E-05
35.5549999999997	3.34E-05
35.5599999999997	4.42E-05
35.5649999999997	5.35E-05
35.5699999999997	6.93E-05
35.5749999999997	8.90E-05
35.5799999999997	1.06E-04
35.5849999999998	1.22E-04
35.5899999999998	1.35E-04
35.5949999999998	1.42E-04
35.5999999999998	1.46E-04
35.6049999999998	1.50E-04
35.6099999999998	1.53E-04
35.6149999999998	1.58E-04
35.6199999999998	1.61E-04
35.6249999999998	1.56E-04
35.6299999999998	1.47E-04
35.6349999999998	1.32E-04
35.6399999999998	1.15E-04
35.6449999999998	1.03E-04
35.6499999999998	9.66E-05
35.6549999999998	9.33E-05
35.6599999999998	8.78E-05
35.6649999999998	7.86E-05
35.6699999999998	6.62E-05
35.6749999999998	5.24E-05
35.6799999999998	4.23E-05
35.6849999999998	3.70E-05
35.6899999999998	3.20E-05
35.6949999999998	2.44E-05
35.6999999999998	1.64E-05
35.7049999999998	1.13E-05
35.7099999999998	1.05E-05
35.7149999999998	1.20E-05
35.7199999999998	1.31E-05
35.7249999999998	1.44E-05
35.7299999999998	1.67E-05
35.7349999999998	2.02E-05
35.7399999999998	2.18E-05
35.7449999999998	1.94E-05
35.7499999999998	1.55E-05
35.7549999999998	1.12E-05
35.7599999999998	7.16E-06
35.7649999999998	3.49E-06
35.7699999999998	1.29E-07
35.7749999999998	-2.54E-06
35.7799999999999	-4.44E-06
35.7849999999999	-5.89E-06
35.7899999999999	-7.86E-06
35.7949999999999	-1.01E-05
35.7999999999999	-1.12E-05
35.8049999999999	-1.12E-05
35.8099999999999	-9.76E-06
35.8149999999999	-8.37E-06
35.8199999999999	-8.09E-06
35.8249999999999	-7.73E-06
35.8299999999999	-7.26E-06
35.8349999999999	-6.15E-06
35.8399999999999	-3.36E-06
35.8449999999999	6.02E-07
35.8499999999999	3.56E-06
35.8549999999999	5.29E-06
35.8599999999999	7.51E-06
35.8649999999999	1.02E-05
35.8699999999999	1.28E-05
35.8749999999999	1.50E-05
35.8799999999999	1.65E-05
35.8849999999999	1.78E-05
35.8899999999999	1.94E-05
35.8949999999999	2.17E-05
35.8999999999999	2.32E-05
35.9049999999999	2.31E-05
35.9099999999999	2.22E-05
35.9149999999999	2.06E-05
35.9199999999999	1.85E-05
35.9249999999999	1.61E-05
35.9299999999999	1.38E-05
35.9349999999999	1.19E-05
35.9399999999999	9.58E-06
35.9449999999999	6.57E-06
35.9499999999999	4.43E-06
35.9549999999999	3.36E-06
35.9599999999999	2.20E-06
35.9649999999999	8.91E-07
35.9699999999999	-1.13E-06
35.975	-3.57E-06
35.98	-5.61E-06
35.985	-7.74E-06
35.99	-1.04E-05
35.995	-1.35E-05
36	-1.64E-05
36.005	-1.87E-05
36.01	-2.09E-05
36.015	-2.29E-05
36.02	-2.44E-05
36.025	-2.54E-05
36.03	-2.57E-05
36.035	-2.59E-05
36.04	-2.59E-05
36.045	-2.56E-05
36.05	-2.56E-05
36.055	-2.58E-05
36.06	-2.61E-05
36.065	-2.61E-05
36.07	-2.61E-05
36.075	-2.63E-05
36.08	-2.60E-05
36.085	-2.54E-05
36.09	-2.52E-05
36.095	-2.52E-05
36.1	-2.51E-05
36.105	-2.47E-05
36.11	-2.41E-05
36.115	-2.35E-05
36.12	-2.31E-05
36.125	-2.26E-05
36.13	-2.21E-05
36.135	-2.17E-05
36.14	-2.13E-05
36.145	-2.08E-05
36.15	-2.04E-05
36.155	-2.00E-05
36.16	-1.97E-05
36.165	-1.93E-05
36.1700000000001	-1.88E-05
36.1750000000001	-1.85E-05
36.1800000000001	-1.83E-05
36.1850000000001	-1.80E-05
36.1900000000001	-1.76E-05
36.1950000000001	-1.73E-05
